userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type,CompanyName
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-04-30 15:51:27.000,DE000RENK730,BUY,88.0,27.2133,EUR,1.0,REGULAR,RENK GROUP AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-02 13:38:07.000,US0231351067,BUY,0.29502,169.48,EUR,0.0,SAVINGSPLAN,AMAZON.COM INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-02 14:27:59.000,US0846707026,BUY,0.267522,373.8,EUR,0.0,SAVINGSPLAN,BERKSHIRE HATHAWAY INC-CL B
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-02 15:13:23.000,DE000BEAU7Y1,BUY,70.0,21.6101,EUR,1.0,REGULAR,DOUGLAS AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-02 15:18:05.000,US67066G1040,BUY,0.062877,795.2,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-02 15:27:03.000,US5949181045,BUY,0.134571,371.55,EUR,0.0,SAVINGSPLAN,MICROSOFT CORP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-02 18:32:43.000,DE000HAG0005,SELL,89.0,35.3259,EUR,1.0,REGULAR,HENSOLDT AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-03 13:21:35.000,DE0005552004,BUY,40.0,39.7622,EUR,1.0,REGULAR,DHL GROUP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-06 13:30:07.000,DE000RENK730,SELL,136.0,29.0663,EUR,1.0,REGULAR,RENK GROUP AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-06 13:55:15.000,DE0005552004,BUY,50.0,38.5473,EUR,1.0,REGULAR,DHL GROUP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-06 14:27:55.000,DE0008232125,BUY,300.0,6.8714,EUR,1.0,REGULAR,DEUTSCHE LUFTHANSA-REG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-07 12:56:45.000,US0378331005,SELL,12.0,170.2247,EUR,1.0,REGULAR,APPLE INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-07 13:38:50.000,DE000RENK730,SELL,134.0,29.7293,EUR,1.0,REGULAR,RENK GROUP AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-07 17:19:12.000,DE000TUAG505,BUY,312.0,6.6944,EUR,1.0,REGULAR,TUI AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-07 18:49:57.000,DE0007231334,BUY,40.0,59.5523,EUR,1.0,REGULAR,SIXT SE - PRFD
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-08 07:35:39.000,DE0005190003,BUY,20.0,100.0897,EUR,1.0,REGULAR,BAYERISCHE MOTOREN WERKE AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-08 12:59:22.000,US0378331005,SELL,12.0,171.0723,EUR,1.0,REGULAR,APPLE INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-08 13:07:28.000,DE000PAG9113,BUY,28.0,81.5647,EUR,1.0,REGULAR,DR ING HC F PORSCHE AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-08 13:44:20.000,DE0006969603,SELL,58.0,50.1937,EUR,1.0,REGULAR,PUMA SE
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-08 19:53:40.000,KYG982AW1003,BUY,297.0,3.6498,EUR,1.0,REGULAR,XPENG INC - CLASS A SHARES
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-09 06:07:17.000,DE0008404005,BUY,7.0,262.1798,EUR,1.0,REGULAR,ALLIANZ SE-REG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-10 12:53:09.000,DE0005552004,SELL,68.0,39.5532,EUR,1.0,REGULAR,DHL GROUP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-10 12:56:07.000,DE000KBX1006,SELL,44.0,74.1773,EUR,1.0,REGULAR,KNORR-BREMSE AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-10 16:55:28.000,NL0000235190,SELL,17.0,160.0109,EUR,1.0,REGULAR,AIRBUS SE
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-10 16:57:56.000,DE0007037129,SELL,81.0,34.3302,EUR,1.0,REGULAR,RWE AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-10 16:58:29.000,DE0007231334,SELL,42.0,61.7202,EUR,1.0,REGULAR,SIXT SE - PRFD
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-10 17:07:20.000,DE000PAH0038,SELL,52.0,49.6883,EUR,1.0,REGULAR,PORSCHE AUTOMOBIL HLDG-PRF
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-13 05:55:33.000,DE000PAH0038,BUY,52.0,49.3422,EUR,1.0,REGULAR,PORSCHE AUTOMOBIL HLDG-PRF
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-13 07:08:32.000,DE0007231334,BUY,41.0,61.4471,EUR,1.0,REGULAR,SIXT SE - PRFD
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-13 07:48:16.000,DE0007664039,BUY,22.0,118.4092,EUR,1.0,REGULAR,VOLKSWAGEN AG-PREF
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-14 18:48:02.000,DE000A3ENQ51,BUY,45.0,33.6034,EUR,1.0,REGULAR,SCHOTT PHARMA AG& CO KGAA
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-15 10:31:15.000,US88160R1014,BUY,13.0,165.6531,EUR,1.0,REGULAR,TESLA INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-15 10:40:21.000,DE000NCA0001,BUY,167.0,12.9923,EUR,1.0,REGULAR,THYSSENKRUPP NUCERA AG & CO
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-16 06:01:34.000,DE0005190003,BUY,19.0,96.8017,EUR,1.0,REGULAR,BAYERISCHE MOTOREN WERKE AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-16 13:39:15.000,US0231351067,BUY,0.290258,172.26,EUR,0.0,SAVINGSPLAN,AMAZON.COM INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-16 15:06:19.000,IE00BM67HT60,BUY,0.658674,75.91,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-16 18:32:38.000,IE00B4L5Y983,BUY,0.542599,92.149,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-17 12:17:39.000,DE000BEAU7Y1,BUY,53.0,20.1116,EUR,1.0,REGULAR,DOUGLAS AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-21 13:59:30.000,KYG982AW1003,SELL,1255.0,4.4573,EUR,1.0,REGULAR,XPENG INC - CLASS A SHARES
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-22 10:50:46.000,DE000ENAG999,SELL,209.0,12.6316,EUR,1.0,REGULAR,E.ON SE
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-22 12:21:33.000,DE000PAH0038,BUY,50.0,48.3213,EUR,1.0,REGULAR,PORSCHE AUTOMOBIL HLDG-PRF
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-22 13:18:38.000,DE000TUAG505,BUY,334.0,6.2558,EUR,1.0,REGULAR,TUI AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-22 16:12:39.000,US88160R1014,SELL,12.0,166.4762,EUR,1.0,REGULAR,TESLA INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-22 17:29:33.000,DE000BEAU7Y1,BUY,73.0,19.828,EUR,1.0,REGULAR,DOUGLAS AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-23 14:31:27.000,US98422D1054,BUY,206.0,7.4444,EUR,1.0,REGULAR,XPENG INC - ADR
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-24 12:35:36.000,DE000BAY0017,BUY,49.0,27.1213,EUR,1.0,REGULAR,BAYER AG-REG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-28 16:10:29.000,US67066G1040,BUY,2.0,1037.001,EUR,1.0,REGULAR,NVIDIA CORP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-29 20:28:58.000,CNE100000296,BUY,42.0,25.8171,EUR,1.0,REGULAR,BYD CO LTD-H
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-05-29 20:30:40.000,DE000HLAG475,BUY,6.0,173.4081,EUR,1.0,REGULAR,HAPAG-LLOYD AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-03 09:30:47.000,LU0274211480,BUY,0.284802,175.56,EUR,0.0,SAVINGSPLAN,X DAX
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-03 13:39:52.000,US0231351067,BUY,0.30484,164.02,EUR,0.0,SAVINGSPLAN,AMAZON.COM INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-03 14:09:33.000,US0846707026,BUY,0.264655,377.85,EUR,0.0,SAVINGSPLAN,BERKSHIRE HATHAWAY INC-CL B
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-03 15:17:52.000,US5949181045,BUY,0.131769,379.45,EUR,0.0,SAVINGSPLAN,MICROSOFT CORP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-03 15:41:03.000,IE00B1TXK627,BUY,0.814464,61.39,EUR,0.0,SAVINGSPLAN,ISHARES GLOBAL WATER
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-03 15:43:45.000,US67066G1040,BUY,0.047929,1043.2,EUR,0.0,SAVINGSPLAN,NVIDIA CORP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-06 13:23:39.000,DE000A0D6554,BUY,68.0,14.2986,EUR,1.0,REGULAR,NORDEX SE
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-11 14:21:36.000,DE000TUAG505,SELL,663.0,7.0278,EUR,1.0,REGULAR,TUI AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-11 16:50:50.000,DE0007236101,BUY,9.0,171.6931,EUR,1.0,REGULAR,SIEMENS AG-REG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-11 16:51:00.000,DE000A1ML7J1,BUY,41.0,25.9287,EUR,1.0,REGULAR,VONOVIA SE
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-12 16:37:38.000,DE000BEAU7Y1,BUY,103.0,19.6773,EUR,1.0,REGULAR,DOUGLAS AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-17 13:36:51.000,US0231351067,BUY,0.294707,169.66,EUR,0.0,SAVINGSPLAN,AMAZON.COM INC
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-17 14:15:01.000,IE00B4L5Y983,BUY,0.532265,93.938,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-17 14:55:49.000,IE00BM67HT60,BUY,0.592487,84.39,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-19 08:11:22.000,DE000BEAU7Y1,SELL,194.0,17.8984,EUR,1.0,REGULAR,DOUGLAS AG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-19 08:15:29.000,US67066G1040,BUY,24.0,129.0626,EUR,1.0,REGULAR,NVIDIA CORP
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-19 15:47:06.000,DE0007165631,BUY,8.0,209.884,EUR,1.0,REGULAR,SARTORIUS AG-VORZUG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-19 15:49:34.000,DE0005557508,SELL,46.0,22.9135,EUR,1.0,REGULAR,DEUTSCHE TELEKOM AG-REG
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-26 10:18:53.000,CNE100000296,SELL,39.0,28.1639,EUR,1.0,REGULAR,BYD CO LTD-H
7b4c777c-7fdf-448c-a56a-661dbafcbf96,2024-06-28 20:03:31.000,US6541061031,BUY,14.0,70.7973,EUR,1.0,REGULAR,NIKE INC -CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 13:41:20.000,DE0005933931,BUY,0.261472,152.98,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 13:45:34.000,IE00B4ND3602,BUY,0.244594,40.884,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 13:54:05.000,IE00BK5BR626,BUY,0.382789,65.31,EUR,0.0,SAVINGSPLAN,VANG FTSE HDY USDA
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 14:30:02.000,IE00B5BMR087,BUY,0.148057,506.56,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 14:45:56.000,IE00B43HR379,BUY,3.825554,10.456,EUR,0.0,SAVINGSPLAN,ISHARES S&P HEALTH CARE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 14:46:39.000,IE00BGV5VN51,BUY,0.434555,115.06,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 14:50:19.000,LU1781541179,BUY,2.419593,16.5317,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 14:54:00.000,IE00B53SZB19,BUY,0.083778,954.9,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 USD ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-02 15:01:54.000,IE00BM67HT60,BUY,0.677048,73.85,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-04 15:11:05.000,US2546871060,BUY,0.133435,110.0688,EUR,0.0,BONUS,WALT DISNEY CO/THE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-04 16:07:10.000,US2546871060,SELL,0.134184,110.1256,EUR,1.0,REGULAR,WALT DISNEY CO/THE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 08:25:14.000,DE0005933931,BUY,0.262363,152.46,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 08:33:23.000,IE00B4ND3602,BUY,0.236675,42.252,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 11:10:30.000,IE00BK5BR626,BUY,0.384556,65.01,EUR,0.0,SAVINGSPLAN,VANG FTSE HDY USDA
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 13:45:27.000,IE00B5BMR087,BUY,0.148697,504.38,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 14:01:59.000,IE00BGV5VN51,BUY,0.437445,114.3,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 14:08:06.000,IE00B43HR379,BUY,3.893322,10.274,EUR,0.0,SAVINGSPLAN,ISHARES S&P HEALTH CARE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 14:11:58.000,LU1781541179,BUY,2.43346,16.4375,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 14:15:01.000,US0846707026,BUY,0.018485,382.7,EUR,0.0,SPARECHANGE,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 14:18:55.000,IE00B53SZB19,BUY,0.08398,952.6,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 USD ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-09 14:49:01.000,IE00BM67HT60,BUY,0.688705,72.6,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-12 17:39:48.000,LU1781541179,BUY,5.989903,16.316,EUR,1.0,REGULAR,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-15 17:58:29.000,LU1781541179,BUY,15.21779,16.2049,EUR,1.0,REGULAR,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-15 19:18:26.000,LU1781541179,BUY,9.285538,16.4115,EUR,1.0,REGULAR,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 06:33:38.000,XF000BTC0017,BUY,8.1e-05,61314.72,EUR,0.0,SAVINGSPLAN,
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 06:38:06.000,XF000ETH0019,BUY,0.001672,2989.15,EUR,0.0,SAVINGSPLAN,
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 08:26:09.000,DE0005933931,BUY,0.269323,148.52,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 08:34:54.000,IE00B4ND3602,BUY,0.22999,43.48,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 10:38:25.000,IE00BMDKNW35,BUY,0.898311,5.566,EUR,0.0,SAVINGSPLAN,VANECK CRYPTO AND BLOCKCHAIN
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 11:10:34.000,IE00BK5BR626,BUY,0.390686,63.99,EUR,0.0,SAVINGSPLAN,VANG FTSE HDY USDA
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 13:48:58.000,IE00B5BMR087,BUY,0.150072,499.76,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 13:59:36.000,US0846707026,BUY,0.009471,375.4,EUR,0.0,SPARECHANGE,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 13:59:42.000,US0846707026,BUY,0.026638,375.4,EUR,0.0,SAVINGSPLAN,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 14:04:46.000,IE00BGV5VN51,BUY,0.443734,112.68,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 14:13:55.000,IE00B43HR379,BUY,3.909304,10.232,EUR,0.0,SAVINGSPLAN,ISHARES S&P HEALTH CARE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 14:17:16.000,IE00B4NCWG09,BUY,0.197714,25.289,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL SILVER ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 14:18:08.000,LU1781541179,BUY,2.460251,16.2585,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 14:21:33.000,IE00B53SZB19,BUY,0.084121,951.0,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 USD ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-16 14:51:17.000,IE00BM67HT60,BUY,0.682221,73.29,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-19 06:00:58.000,LU1781541179,BUY,18.892149,16.1075,EUR,1.0,REGULAR,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-19 19:33:29.000,IE00B53SZB19,BUY,0.331753,903.9426,EUR,1.0,REGULAR,ISHARES NASDAQ 100 USD ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 06:31:47.000,XF000BTC0017,BUY,7.7e-05,64406.97,EUR,0.0,SAVINGSPLAN,
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 06:35:42.000,XF000ETH0019,BUY,0.001625,3075.53,EUR,0.0,SAVINGSPLAN,
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 10:25:52.000,IE00B4ND3602,BUY,0.238208,41.98,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 10:37:50.000,DE0005933931,BUY,0.265076,150.9,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 10:38:15.000,IE00BMDKNW35,BUY,0.782595,6.389,EUR,0.0,SAVINGSPLAN,VANECK CRYPTO AND BLOCKCHAIN
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 11:10:25.000,IE00BK5BR626,BUY,0.385623,64.83,EUR,0.0,SAVINGSPLAN,VANG FTSE HDY USDA
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 13:45:21.000,IE00B5BMR087,BUY,0.150947,496.86,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 13:57:44.000,US0846707026,BUY,0.026229,381.25,EUR,0.0,SAVINGSPLAN,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 13:57:47.000,US0846707026,BUY,0.011451,381.25,EUR,0.0,SPARECHANGE,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 14:02:15.000,IE00BGV5VN51,BUY,0.452406,110.52,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 14:08:06.000,IE00B43HR379,BUY,3.882741,10.302,EUR,0.0,SAVINGSPLAN,ISHARES S&P HEALTH CARE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 14:11:39.000,LU1781541179,BUY,2.464799,16.2285,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 14:13:36.000,IE00B4NCWG09,BUY,0.205044,24.385,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL SILVER ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 14:19:01.000,IE00B53SZB19,BUY,0.086374,926.2,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 USD ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-23 14:48:34.000,IE00BM67HT60,BUY,0.706414,70.78,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-04-25 13:33:00.000,LU1781541179,BUY,30.286905,16.1564,EUR,1.0,REGULAR,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 06:34:48.000,XF000BTC0017,BUY,9e-05,55365.34,EUR,0.0,SAVINGSPLAN,
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 06:38:32.000,XF000ETH0019,BUY,0.001783,2803.03,EUR,0.0,SAVINGSPLAN,
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 08:26:45.000,DE0005933931,BUY,0.26688,149.88,EUR,0.0,SAVINGSPLAN,ISHARES CORE DAX DE EUR ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 08:38:25.000,IE00B4ND3602,BUY,0.238435,41.94,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL GOLD ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 10:38:28.000,IE00BMDKNW35,BUY,0.864005,5.787,EUR,0.0,SAVINGSPLAN,VANECK CRYPTO AND BLOCKCHAIN
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 11:10:53.000,IE00BK5BR626,BUY,0.384497,65.02,EUR,0.0,SAVINGSPLAN,VANG FTSE HDY USDA
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:00:16.000,IE00B5BMR087,BUY,0.15116,496.16,EUR,0.0,SAVINGSPLAN,ISHARES CORE S&P 500
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:07:57.000,IE00BGV5VN51,BUY,0.457875,109.2,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:12:49.000,IE00B43HR379,BUY,3.904724,10.244,EUR,0.0,SAVINGSPLAN,ISHARES S&P HEALTH CARE
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:27:49.000,US0846707026,BUY,0.040971,373.8,EUR,0.0,SAVEBACK,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:27:57.000,US0846707026,BUY,0.004705,373.8,EUR,0.0,SPARECHANGE,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:28:11.000,US0846707026,BUY,0.026752,373.8,EUR,0.0,SAVINGSPLAN,BERKSHIRE HATHAWAY INC-CL B
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 14:53:36.000,IE00B4NCWG09,BUY,0.208663,23.962,EUR,0.0,SAVINGSPLAN,ISHARES PHYSICAL SILVER ETC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 15:10:52.000,LU1781541179,BUY,2.466258,16.2189,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 15:14:22.000,IE00BM67HT60,BUY,0.704126,71.01,EUR,0.0,SAVINGSPLAN,X MSCI WORLD INFO TECH 1C
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-02 15:24:09.000,IE00B53SZB19,BUY,0.085993,930.3,EUR,0.0,SAVINGSPLAN,ISHARES NASDAQ 100 USD ACC
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-03 05:48:39.000,IE00BMDKNW35,SELL,2.591228,5.7775,EUR,1.0,REGULAR,VANECK CRYPTO AND BLOCKCHAIN
7b70b022-d00e-43e2-99f2-de631e0d2c2b,2024-05-03 05:50:52.000,IE00BM67HT60,SELL,7.175762,70.5752,EUR,1.0,REGULAR,X MSCI WORLD INFO TECH 1C
